club_id,club_code,name,domestic_competition_id,total_market_value,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,net_transfer_record,coach_name,last_season,url
105,sv-darmstadt-98,SV Darmstadt 98,L1,,30,263,11,367,1,Merck-Stadion am Böllenfalltor,17500,€-1.60m,,2023,https://www.transfermarkt.co.uk/sv-darmstadt-98/startseite/verein/105
12,as-rom,AS Roma,IT1,,26,273,17,654,17,Olimpico di Roma,73261,+€65.20m,,2023,https://www.transfermarkt.co.uk/as-rom/startseite/verein/12
148,tottenham-hotspur,Tottenham Hotspur,GB1,,29,261,21,724,22,Tottenham Hotspur Stadium,62062,€-130.40m,,2023,https://www.transfermarkt.co.uk/tottenham-hotspur/startseite/verein/148
4795,fc-ingolstadt-04,FC Ingolstadt 04,L1,,28,243,8,286,1,Audi Sportpark,15800,+€1.55m,,2016,https://www.transfermarkt.co.uk/fc-ingolstadt-04/startseite/verein/4795
5358,sd-huesca,SD Huesca,ES1,,24,275,8,333,2,El Alcoraz,9128,+€1.43m,,2020,https://www.transfermarkt.co.uk/sd-huesca/startseite/verein/5358
603,cardiff-city,Cardiff City,GB1,,28,255,24,857,8,Cardiff City Stadium,33280,€-655k,,2018,https://www.transfermarkt.co.uk/cardiff-city/startseite/verein/603
969,montpellier-hsc,Montpellier HSC,FR1,,24,260,12,500,6,Stade de la Mosson,32939,+€31.80m,,2023,https://www.transfermarkt.co.uk/montpellier-hsc/startseite/verein/969
989,afc-bournemouth,AFC Bournemouth,GB1,,29,263,20,690,14,Vitality Stadium,11329,€-126.19m,,2023,https://www.transfermarkt.co.uk/afc-bournemouth/startseite/verein/989
993,fc-cordoba,Córdoba CF,ES1,,24,279,4,167,0,Nuevo Arcángel,21822,+-0,,2014,https://www.transfermarkt.co.uk/fc-cordoba/startseite/verein/993
1025,fc-bologna,Bologna FC 1909,IT1,,26,252,18,692,13,Stadio Renato Dall’Ara,36462,€-18.50m,,2023,https://www.transfermarkt.co.uk/fc-bologna/startseite/verein/1025
1082,losc-lille,LOSC Lille,FR1,,24,260,17,708,6,Decathlon Arena-Stade Pierre-Mauroy,50186,+€6.10m,,2023,https://www.transfermarkt.co.uk/losc-lille/startseite/verein/1082
1160,nimes-olympique,Nîmes Olympique,FR1,,26,254,12,462,3,Stade des Antonins,8033,+€2.50m,,2020,https://www.transfermarkt.co.uk/nimes-olympique/startseite/verein/1160
3008,hull-city,Hull City,GB1,,28,250,17,607,6,MKM Stadium,25586,+€7.50m,,2016,https://www.transfermarkt.co.uk/hull-city/startseite/verein/3008
31,fc-liverpool,Liverpool FC,GB1,,26,261,21,808,17,Anfield,54074,€-111.30m,,2023,https://www.transfermarkt.co.uk/fc-liverpool/startseite/verein/31
3911,stade-brest-29,Stade Brestois 29,FR1,,25,259,7,280,4,Stade Francis-Le Blé,15220,+€5.10m,,2023,https://www.transfermarkt.co.uk/stade-brest-29/startseite/verein/3911
4,1-fc-nurnberg,1.FC Nuremberg,L1,,33,252,7,212,2,Max-Morlock-Stadion,50000,+€2.63m,,2018,https://www.transfermarkt.co.uk/1-fc-nurnberg/startseite/verein/4
410,udinese-calcio,Udinese Calcio,IT1,,36,250,31,861,8,Bluenergy Stadium,25144,+€5.56m,,2023,https://www.transfermarkt.co.uk/udinese-calcio/startseite/verein/410
595,sc-bastia,SC Bastia,FR1,,25,276,8,320,6,Stade Armand-Cesari,16480,+€480k,,2016,https://www.transfermarkt.co.uk/sc-bastia/startseite/verein/595
1010,fc-watford,Watford FC,GB1,,30,263,24,800,12,Vicarage Road,21577,+€42.02m,,2021,https://www.transfermarkt.co.uk/fc-watford/startseite/verein/1010
1108,deportivo-alaves,Deportivo Alavés,ES1,,23,257,9,391,3,Mendizorroza,19840,€-6.30m,,2023,https://www.transfermarkt.co.uk/deportivo-alaves/startseite/verein/1108
1158,fc-lorient,FC Lorient,FR1,,30,250,14,467,10,Stade du Moustoir,19010,+€37.70m,,2023,https://www.transfermarkt.co.uk/fc-lorient/startseite/verein/1158
13,atletico-madrid,Atlético de Madrid,ES1,,24,292,14,583,14,Civitas Metropolitano,67829,+€57.30m,,2023,https://www.transfermarkt.co.uk/atletico-madrid/startseite/verein/13
131,fc-barcelona,FC Barcelona,ES1,,21,266,10,476,16,Olímpic Lluís Companys,55926,+€102.00m,,2023,https://www.transfermarkt.co.uk/fc-barcelona/startseite/verein/131
18,borussia-monchengladbach,Borussia Mönchengladbach,L1,,31,257,17,548,8,Stadion im Borussia-Park,54042,€-4.28m,,2023,https://www.transfermarkt.co.uk/borussia-monchengladbach/startseite/verein/18
2036,1-fc-heidenheim-1846,1.FC Heidenheim 1846,L1,,28,262,5,179,1,Voith-Arena,15000,€-2.30m,,2023,https://www.transfermarkt.co.uk/1-fc-heidenheim-1846/startseite/verein/2036
273,fc-stade-rennes,Stade Rennais FC,FR1,,25,246,10,400,7,Roazhon Park,29778,+€85.60m,,2023,https://www.transfermarkt.co.uk/fc-stade-rennes/startseite/verein/273
366,real-valladolid,Real Valladolid CF,ES1,,22,272,11,500,6,Nuevo José Zorrilla,27618,+€2.50m,,2022,https://www.transfermarkt.co.uk/real-valladolid/startseite/verein/366
458,palermo-fc,Palermo FC,IT1,,28,256,7,250,4,"Comunale Renzo Barbera ""La Favorita""",36365,€-7.94m,,2016,https://www.transfermarkt.co.uk/palermo-fc/startseite/verein/458
46,inter-mailand,Inter Milan,IT1,,25,289,16,640,19,Giuseppe Meazza,75923,+€65.20m,,2023,https://www.transfermarkt.co.uk/inter-mailand/startseite/verein/46
995,fc-nantes,FC Nantes,FR1,,28,259,15,536,8,Stade de la Beaujoire,37463,€-450k,,2023,https://www.transfermarkt.co.uk/fc-nantes/startseite/verein/995
1003,leicester-city,Leicester City,GB1,,25,271,14,560,11,King Power Stadium,32273,+€26.00m,,2022,https://www.transfermarkt.co.uk/leicester-city/startseite/verein/1003
1237,brighton-amp-hove-albion,Brighton & Hove Albion,GB1,,26,262,19,731,13,AMEX Stadium,31800,+€94.70m,,2023,https://www.transfermarkt.co.uk/brighton-amp-hove-albion/startseite/verein/1237
2969,dijon-fco,Dijon FCO,FR1,,29,258,14,483,4,Stade Gaston-Gérard,16098,+€1.50m,,2020,https://www.transfermarkt.co.uk/dijon-fco/startseite/verein/2969
3522,spezia-calcio,Spezia Calcio,IT1,,32,244,25,781,11,Alberto Picco,11676,€-3.95m,,2022,https://www.transfermarkt.co.uk/spezia-calcio/startseite/verein/3522
40,fc-girondins-bordeaux,FC Girondins Bordeaux,FR1,,26,227,13,500,6,Matmut Atlantique,42115,+€12.70m,,2021,https://www.transfermarkt.co.uk/fc-girondins-bordeaux/startseite/verein/40
6195,ssc-neapel,SSC Napoli,IT1,,27,264,17,630,16,Stadio Diego Armando Maradona,54726,€-26.50m,,2023,https://www.transfermarkt.co.uk/ssc-neapel/startseite/verein/6195
82,vfl-wolfsburg,VfL Wolfsburg,L1,,29,247,19,655,12,Volkswagen Arena,28917,€-400k,,2023,https://www.transfermarkt.co.uk/vfl-wolfsburg/startseite/verein/82
1050,fc-villarreal,Villarreal CF,ES1,,24,290,8,333,7,La Cerámica,23500,+€97.00m,,2023,https://www.transfermarkt.co.uk/fc-villarreal/startseite/verein/1050
1147,ac-ajaccio,AC Ajaccio,FR1,,24,275,11,458,6,Stade François-Coty,10446,+-0,,2022,https://www.transfermarkt.co.uk/ac-ajaccio/startseite/verein/1147
130,parma-calcio-1913,Parma Calcio 1913,IT1,,30,249,23,767,6,Ennio Tardini,22352,€-4.37m,,2020,https://www.transfermarkt.co.uk/parma-calcio-1913/startseite/verein/130
1429,cesena-fc,Cesena FC,IT1,,28,260,4,143,0,Orogel Stadium - Dino Manuzzi,23860,+€335k,,2014,https://www.transfermarkt.co.uk/cesena-fc/startseite/verein/1429
15,bayer-04-leverkusen,Bayer 04 Leverkusen,L1,,27,247,21,778,17,BayArena,30210,€-12.10m,,2023,https://www.transfermarkt.co.uk/bayer-04-leverkusen/startseite/verein/15
2722,spal,SPAL,IT1,,32,260,8,250,2,Paolo Mazza,16134,+€2.75m,,2019,https://www.transfermarkt.co.uk/spal/startseite/verein/2722
276,hellas-verona,Hellas Verona,IT1,,33,257,22,667,7,Marcantonio Bentegodi,39211,+€43.46m,,2023,https://www.transfermarkt.co.uk/hellas-verona/startseite/verein/276
703,nottingham-forest,Nottingham Forest,GB1,,32,270,27,844,20,The City Ground,30445,€-57.23m,,2023,https://www.transfermarkt.co.uk/nottingham-forest/startseite/verein/703
80,vfl-bochum,VfL Bochum,L1,,30,276,14,467,3,Vonovia Ruhrstadion,26000,€-2.45m,,2023,https://www.transfermarkt.co.uk/vfl-bochum/startseite/verein/80
1031,luton-town,Luton Town,GB1,,26,278,12,462,7,Kenilworth Road,10226,€-22.75m,,2023,https://www.transfermarkt.co.uk/luton-town/startseite/verein/1031
1071,wigan-athletic,Wigan Athletic,GB1,,26,240,8,308,2,DW Stadium,25133,+€290k,,2012,https://www.transfermarkt.co.uk/wigan-athletic/startseite/verein/1071
1110,huddersfield-town,Huddersfield Town,GB1,,33,267,12,364,3,John Smith's Stadium,24500,+€11.28m,,2018,https://www.transfermarkt.co.uk/huddersfield-town/startseite/verein/1110
1159,as-nancy-lorraine,AS Nancy-Lorraine,FR1,,27,257,5,185,0,Stade Marcel-Picot,20087,+-0,,2016,https://www.transfermarkt.co.uk/as-nancy-lorraine/startseite/verein/1159
1421,stade-reims,Stade Reims,FR1,,24,251,18,750,10,Stade Auguste-Delaune,21684,+€10.55m,,2023,https://www.transfermarkt.co.uk/stade-reims/startseite/verein/1421
1423,fc-valenciennes,Valenciennes FC,FR1,,30,236,15,500,5,Stade du Hainaut,25000,+€2.52m,,2013,https://www.transfermarkt.co.uk/fc-valenciennes/startseite/verein/1423
162,as-monaco,AS Monaco,FR1,,26,243,26,1000,15,Stade Louis-II,17000,€-24.50m,,2023,https://www.transfermarkt.co.uk/as-monaco/startseite/verein/162
24,eintracht-frankfurt,Eintracht Frankfurt,L1,,36,245,20,556,9,Deutsche Bank Park,55000,+€85.85m,,2023,https://www.transfermarkt.co.uk/eintracht-frankfurt/startseite/verein/24
331,ca-osasuna,CA Osasuna,ES1,,24,283,4,167,3,El Sadar,23576,€-6.50m,,2023,https://www.transfermarkt.co.uk/ca-osasuna/startseite/verein/331
3709,fc-getafe,Getafe CF,ES1,,23,280,13,565,6,Coliseum,16800,€-5.00m,,2023,https://www.transfermarkt.co.uk/fc-getafe/startseite/verein/3709
750,fc-sochaux-montbeliard,FC Sochaux-Montbéliard,FR1,,29,230,9,310,1,Stade Auguste-Bonal,20005,+€6.30m,,2013,https://www.transfermarkt.co.uk/fc-sochaux-montbeliard/startseite/verein/750
762,newcastle-united,Newcastle United,GB1,,29,276,14,483,11,St James' Park,52338,€-108.60m,,2023,https://www.transfermarkt.co.uk/newcastle-united/startseite/verein/762
1041,olympique-lyon,Olympique Lyon,FR1,,28,250,16,571,5,Groupama Stadium,59186,+€87.87m,,2023,https://www.transfermarkt.co.uk/olympique-lyon/startseite/verein/1041
1084,fc-malaga,Málaga CF,ES1,,27,279,8,296,0,La Rosaleda,30044,+€950k,,2017,https://www.transfermarkt.co.uk/fc-malaga/startseite/verein/1084
1148,fc-brentford,Brentford FC,GB1,,29,260,20,690,16,Gtech Community Stadium,17250,€-54.76m,,2023,https://www.transfermarkt.co.uk/fc-brentford/startseite/verein/1148
1162,sm-caen,SM Caen,FR1,,27,257,12,444,4,Stade Michel-d'Ornano,20500,+€3.05m,,2018,https://www.transfermarkt.co.uk/sm-caen/startseite/verein/1162
142,real-saragossa,Real Zaragoza,ES1,,23,260,6,261,1,La Romareda,33608,+€30k,,2012,https://www.transfermarkt.co.uk/real-saragossa/startseite/verein/142
16,borussia-dortmund,Borussia Dortmund,L1,,28,259,13,464,19,SIGNAL IDUNA PARK,81365,+€50.35m,,2023,https://www.transfermarkt.co.uk/borussia-dortmund/startseite/verein/16
2288,swansea-city,Swansea City,GB1,,22,248,17,773,4,Swansea.com Stadium,21088,+€8.35m,,2017,https://www.transfermarkt.co.uk/swansea-city/startseite/verein/2288
237,rcd-mallorca,RCD Mallorca,ES1,,23,287,10,435,5,Mallorca Son Moix,20500,€-2.30m,,2023,https://www.transfermarkt.co.uk/rcd-mallorca/startseite/verein/237
3558,gfc-ajaccio,GFC Ajaccio,FR1,,5,268,1,200,1,Stade Ange-Casanova,4050,+-0,,2015,https://www.transfermarkt.co.uk/gfc-ajaccio/startseite/verein/3558
4102,carpi-fc-1909,AC Carpi,IT1,,25,236,6,240,1,Sandro Cabassi,5510,+-0,,2015,https://www.transfermarkt.co.uk/carpi-fc-1909/startseite/verein/4102
42,hannover-96,Hannover 96,L1,,28,250,6,214,1,Heinz-von-Heiden-Arena,49000,€-300k,,2018,https://www.transfermarkt.co.uk/hannover-96/startseite/verein/42
641,fc-middlesbrough,Middlesbrough FC,GB1,,25,261,8,320,6,Riverside Stadium,33746,+€16.68m,,2016,https://www.transfermarkt.co.uk/fc-middlesbrough/startseite/verein/641
667,rc-strassburg-alsace,RC Strasbourg Alsace,FR1,,27,247,14,519,9,Stade de la Meinau,26109,€-23.00m,,2023,https://www.transfermarkt.co.uk/rc-strassburg-alsace/startseite/verein/667
681,real-sociedad-san-sebastian,Real Sociedad,ES1,,26,253,7,269,10,Reale Arena,39313,€-10.60m,,2023,https://www.transfermarkt.co.uk/real-sociedad-san-sebastian/startseite/verein/681
873,crystal-palace,Crystal Palace,GB1,,27,263,12,444,8,Selhurst Park,26047,€-38.70m,,2023,https://www.transfermarkt.co.uk/crystal-palace/startseite/verein/873
1032,fc-reading,Reading FC,GB1,,30,231,14,467,5,Select Car Leasing Stadium,24161,+€3.06m,,2012,https://www.transfermarkt.co.uk/fc-reading/startseite/verein/1032
1039,queens-park-rangers,Queens Park Rangers,GB1,,26,259,15,577,8,Loftus Road Stadium,18360,+€900k,,2014,https://www.transfermarkt.co.uk/queens-park-rangers/startseite/verein/1039
1244,cd-leganes,CD Leganés,ES1,,23,286,8,348,3,Butarque,12454,+€1.00m,,2019,https://www.transfermarkt.co.uk/cd-leganes/startseite/verein/1244
14171,thonon-evian-grand-geneve-fc,Thonon Évian Grand Genève FC,FR1,,27,274,6,222,1,Stade Camille Fournier,2500,+-0,,2014,https://www.transfermarkt.co.uk/thonon-evian-grand-geneve-fc/startseite/verein/14171
244,olympique-marseille,Olympique Marseille,FR1,,25,259,20,800,16,Orange Vélodrome,67394,€-30.60m,,2023,https://www.transfermarkt.co.uk/olympique-marseille/startseite/verein/244
367,rayo-vallecano,Rayo Vallecano,ES1,,24,292,11,458,6,Campo de Fútbol de Vallecas,15105,€-11.60m,,2023,https://www.transfermarkt.co.uk/rayo-vallecano/startseite/verein/367
379,west-ham-united,West Ham United,GB1,,25,283,18,720,14,London Stadium,62500,+€18.84m,,2023,https://www.transfermarkt.co.uk/west-ham-united/startseite/verein/379
380,us-salernitana-1919,US Salernitana 1919,IT1,,27,270,21,778,11,Arechi,29739,€-24.69m,,2023,https://www.transfermarkt.co.uk/us-salernitana-1919/startseite/verein/380
41,hamburger-sv,Hamburger SV,L1,,30,236,15,500,4,Volksparkstadion,57000,€-6.00m,,2017,https://www.transfermarkt.co.uk/hamburger-sv/startseite/verein/41
