club_id,club_code,name,domestic_competition_id,total_market_value,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,net_transfer_record,coach_name,last_season,url
79,vfb-stuttgart,VfB Stuttgart,L1,,28,241,11,393,6,MHPArena Stuttgart,60449,+€27.55m,,2023,https://www.transfermarkt.co.uk/vfb-stuttgart/startseite/verein/79
86,sv-werder-bremen,SV Werder Bremen,L1,,24,269,10,417,6,Wohninvest-Weserstadion,42100,+€20.81m,,2023,https://www.transfermarkt.co.uk/sv-werder-bremen/startseite/verein/86
931,fc-fulham,Fulham FC,GB1,,26,279,24,923,14,Craven Cottage,25700,€-15.87m,,2023,https://www.transfermarkt.co.uk/fc-fulham/startseite/verein/931
1123,norwich-city,Norwich City,GB1,,25,260,17,680,12,Carrow Road,27244,€-10.33m,,2021,https://www.transfermarkt.co.uk/norwich-city/startseite/verein/1123
1531,fc-elche,Elche CF,ES1,,18,273,5,278,0,Manuel Martínez Valero,31388,+€1.00m,,2022,https://www.transfermarkt.co.uk/fc-elche/startseite/verein/1531
583,fc-paris-saint-germain,Paris Saint-Germain,FR1,,29,256,17,586,18,Parc des Princes,49691,€-146.50m,,2023,https://www.transfermarkt.co.uk/fc-paris-saint-germain/startseite/verein/583
621,athletic-bilbao,Athletic Bilbao,ES1,,25,276,1,40,4,San Mamés,53289,+-0,,2023,https://www.transfermarkt.co.uk/athletic-bilbao/startseite/verein/621
65,spvgg-greuther-furth,SpVgg Greuther Fürth,L1,,28,240,11,393,2,Sportpark Ronhof | Thomas Sommer,16626,+€3.97m,,2021,https://www.transfermarkt.co.uk/spvgg-greuther-furth/startseite/verein/65
855,ea-guingamp,EA Guingamp,FR1,,27,254,7,259,1,Stade du Roudourou,18120,+€3.70m,,2018,https://www.transfermarkt.co.uk/ea-guingamp/startseite/verein/855
985,manchester-united,Manchester United,GB1,,31,263,22,710,22,Old Trafford,74879,€-149.06m,,2023,https://www.transfermarkt.co.uk/manchester-united/startseite/verein/985
1132,fc-burnley,Burnley FC,GB1,,33,250,25,758,15,Turf Moor,21994,€-107.25m,,2023,https://www.transfermarkt.co.uk/fc-burnley/startseite/verein/1132
150,real-betis-sevilla,Real Betis Balompié,ES1,,26,284,14,538,7,Benito Villamarín,60721,+€43.50m,,2023,https://www.transfermarkt.co.uk/real-betis-sevilla/startseite/verein/150
3368,ud-levante,Levante UD,ES1,,23,275,6,261,0,Ciutat de València,26354,+€7.80m,,2021,https://www.transfermarkt.co.uk/ud-levante/startseite/verein/3368
506,juventus-turin,Juventus FC,IT1,,24,272,12,500,16,Allianz Stadium,41507,€-21.60m,,2023,https://www.transfermarkt.co.uk/juventus-turin/startseite/verein/506
618,as-saint-etienne,AS Saint-Étienne,FR1,,29,251,8,276,3,Stade Geoffroy-Guichard,42000,+€12.85m,,2021,https://www.transfermarkt.co.uk/as-saint-etienne/startseite/verein/618
1095,es-troyes-ac,ESTAC Troyes,FR1,,29,231,16,571,5,Stade de l'Aube,21877,+-0,,2022,https://www.transfermarkt.co.uk/es-troyes-ac/startseite/verein/1095
1420,sco-angers,Angers SCO,FR1,,27,242,12,444,5,Stade Raymond Kopa,19350,+€3.50m,,2022,https://www.transfermarkt.co.uk/sco-angers/startseite/verein/1420
23826,rasenballsport-leipzig,RB Leipzig,L1,,27,255,18,667,18,Red Bull Arena,47069,+€88.20m,,2023,https://www.transfermarkt.co.uk/rasenballsport-leipzig/startseite/verein/23826
2687,fc-cadiz,Cádiz CF,ES1,,28,291,8,286,2,Nuevo Mirandilla,21094,+€3.50m,,2023,https://www.transfermarkt.co.uk/fc-cadiz/startseite/verein/2687
2919,ac-monza,AC Monza,IT1,,30,269,11,367,3,U-Power Stadium - Brianteo,16917,€-41.50m,,2023,https://www.transfermarkt.co.uk/ac-monza/startseite/verein/2919
3524,clermont-foot-63,Clermont Foot 63,FR1,,24,269,15,625,6,Stade Gabriel-Montpied,13000,€-2.10m,,2023,https://www.transfermarkt.co.uk/clermont-foot-63/startseite/verein/3524
398,lazio-rom,SS Lazio,IT1,,29,273,17,586,10,Olimpico di Roma,73261,+€10.54m,,2023,https://www.transfermarkt.co.uk/lazio-rom/startseite/verein/398
4171,benevento-calcio,Benevento Calcio,IT1,,31,267,16,516,2,Ciro Vigorito,16867,€-1.93m,,2020,https://www.transfermarkt.co.uk/benevento-calcio/startseite/verein/4171
418,real-madrid,Real Madrid,ES1,,23,277,15,652,19,Santiago Bernabéu,81044,€-122.50m,,2023,https://www.transfermarkt.co.uk/real-madrid/startseite/verein/418
6574,us-sassuolo,US Sassuolo,IT1,,27,264,16,593,10,Mapei Stadium - Città del Tricolore,21584,+€40.52m,,2023,https://www.transfermarkt.co.uk/us-sassuolo/startseite/verein/6574
738,ac-le-havre,Le Havre AC,FR1,,29,251,16,552,6,Stade Océane,25178,€-2.90m,,2023,https://www.transfermarkt.co.uk/ac-le-havre/startseite/verein/738
89,1-fc-union-berlin,1.FC Union Berlin,L1,,28,274,16,571,12,Stadion An der Alten Försterei,22012,€-29.90m,,2023,https://www.transfermarkt.co.uk/1-fc-union-berlin/startseite/verein/89
940,celta-vigo,Celta de Vigo,ES1,,24,266,11,458,8,Abanca Balaídos,29000,+€29.50m,,2023,https://www.transfermarkt.co.uk/celta-vigo/startseite/verein/940
1387,acn-siena-1904,Siena FC,IT1,,20,255,2,100,0,Artemio Franchi,15373,+-0,,2012,https://www.transfermarkt.co.uk/acn-siena-1904/startseite/verein/1387
1390,cagliari-calcio,Cagliari Calcio,IT1,,30,274,14,467,9,Unipol Domus,16416,€-8.60m,,2023,https://www.transfermarkt.co.uk/cagliari-calcio/startseite/verein/1390
1416,amiens-sc,Amiens SC,FR1,,24,241,10,417,7,Stade Crédit Agricole la Licorne,12999,+€700k,,2019,https://www.transfermarkt.co.uk/amiens-sc/startseite/verein/1416
167,fc-augsburg,FC Augsburg,L1,,32,251,20,625,6,WWK ARENA,30660,+€17.45m,,2023,https://www.transfermarkt.co.uk/fc-augsburg/startseite/verein/167
289,afc-sunderland,Sunderland AFC,GB1,,26,235,12,462,6,Stadium of Light,48707,€-6.06m,,2016,https://www.transfermarkt.co.uk/afc-sunderland/startseite/verein/289
2921,delfino-pescara-1936,Delfino Pescara 1936,IT1,,28,246,6,214,1,Adriatico,20476,+€4.60m,,2016,https://www.transfermarkt.co.uk/delfino-pescara-1936/startseite/verein/2921
3,1-fc-koln,1.FC Köln,L1,,31,255,8,258,6,RheinEnergieSTADION,50000,+€200k,,2023,https://www.transfermarkt.co.uk/1-fc-koln/startseite/verein/3
430,ac-florenz,ACF Fiorentina,IT1,,31,251,16,516,13,Artemio Franchi,43147,+€21.25m,,2023,https://www.transfermarkt.co.uk/ac-florenz/startseite/verein/430
5,ac-mailand,AC Milan,IT1,,28,264,21,750,15,Giuseppe Meazza,75923,€-47.40m,,2023,https://www.transfermarkt.co.uk/ac-mailand/startseite/verein/5
512,stoke-city,Stoke City,GB1,,24,267,9,375,6,bet365 Stadium,30089,+€17.00m,,2017,https://www.transfermarkt.co.uk/stoke-city/startseite/verein/512
826,rc-lens,RC Lens,FR1,,29,261,15,517,12,Stade Bollaert-Delelis,38223,+€3.64m,,2023,https://www.transfermarkt.co.uk/rc-lens/startseite/verein/826
897,deportivo-la-coruna,Deportivo de La Coruña,ES1,,24,277,3,125,0,Abanca Riazor,32912,€-435k,,2017,https://www.transfermarkt.co.uk/deportivo-la-coruna/startseite/verein/897
11,fc-arsenal,Arsenal FC,GB1,,25,257,18,720,21,Emirates Stadium,60704,€-167.04m,,2023,https://www.transfermarkt.co.uk/fc-arsenal/startseite/verein/11
1627,catania-calcio,Catania FC,IT1,,27,260,5,185,0,Cibali - Angelo Massimino,20204,€-101k,,2013,https://www.transfermarkt.co.uk/catania-calcio/startseite/verein/1627
16795,fc-granada,Granada CF,ES1,,24,282,7,292,4,Nuevo Los Cármenes,19336,€-6.50m,,2023,https://www.transfermarkt.co.uk/fc-granada/startseite/verein/16795
2239,us-cremonese,US Cremonese,IT1,,29,254,9,300,2,Giovanni Zini,16003,+€5.00m,,2022,https://www.transfermarkt.co.uk/us-cremonese/startseite/verein/2239
252,genua-cfc,Genoa CFC,IT1,,27,269,20,741,9,Luigi Ferraris,34901,€-17.38m,,2023,https://www.transfermarkt.co.uk/genua-cfc/startseite/verein/252
281,manchester-city,Manchester City,GB1,,24,271,17,708,20,Etihad Stadium,55017,€-126.60m,,2023,https://www.transfermarkt.co.uk/manchester-city/startseite/verein/281
3302,ud-almeria,UD Almería,ES1,,25,256,13,520,5,Power Horse Stadium,18331,€-8.90m,,2023,https://www.transfermarkt.co.uk/ud-almeria/startseite/verein/3302
39,1-fsv-mainz-05,1.FSV Mainz 05,L1,,27,266,13,481,7,Mewa Arena,33305,+€14.55m,,2023,https://www.transfermarkt.co.uk/1-fsv-mainz-05/startseite/verein/39
405,aston-villa,Aston Villa,GB1,,26,271,19,731,15,Villa Park,42682,€-60.45m,,2023,https://www.transfermarkt.co.uk/aston-villa/startseite/verein/405
543,wolverhampton-wanderers,Wolverhampton Wanderers,GB1,,26,260,22,846,14,Molineux Stadium,32050,+€75.20m,,2023,https://www.transfermarkt.co.uk/wolverhampton-wanderers/startseite/verein/543
60,sc-freiburg,SC Freiburg,L1,,27,265,9,333,9,Europa-Park Stadion,34700,+€35.30m,,2023,https://www.transfermarkt.co.uk/sc-freiburg/startseite/verein/60
714,espanyol-barcelona,RCD Espanyol Barcelona,ES1,,26,254,6,231,4,RCDE Stadium,40500,+€5.50m,,2022,https://www.transfermarkt.co.uk/espanyol-barcelona/startseite/verein/714
862,chievo-verona,Chievo Verona,IT1,,0,,0,,0,Marcantonio Bentegodi,31045,+-0,,2018,https://www.transfermarkt.co.uk/chievo-verona/startseite/verein/862
8970,frosinone-calcio,Frosinone Calcio,IT1,,30,253,17,567,3,Benito Stirpe,16227,+€8.85m,,2023,https://www.transfermarkt.co.uk/frosinone-calcio/startseite/verein/8970
12321,fc-girona,Girona FC,ES1,,25,271,11,440,6,Montilivi,13286,€-4.35m,,2023,https://www.transfermarkt.co.uk/fc-girona/startseite/verein/12321
127,sc-paderborn-07,SC Paderborn 07,L1,,26,257,5,192,1,Home Deluxe Arena,15000,€-450k,,2019,https://www.transfermarkt.co.uk/sc-paderborn-07/startseite/verein/127
19,brescia-calcio,Brescia Calcio,IT1,,28,251,12,429,1,Mario Rigamonti,19550,+€3.65m,,2019,https://www.transfermarkt.co.uk/brescia-calcio/startseite/verein/19
23,eintracht-braunschweig,Eintracht Braunschweig,L1,,30,256,11,367,2,EINTRACHT-Stadion,23325,+€750k,,2013,https://www.transfermarkt.co.uk/eintracht-braunschweig/startseite/verein/23
33,fc-schalke-04,FC Schalke 04,L1,,27,264,12,444,4,Veltins-Arena,62271,+€10.30m,,2022,https://www.transfermarkt.co.uk/fc-schalke-04/startseite/verein/33
350,sheffield-united,Sheffield United,GB1,,30,259,18,600,8,Bramall Lane,32702,€-33.55m,,2023,https://www.transfermarkt.co.uk/sheffield-united/startseite/verein/350
472,ud-las-palmas,UD Las Palmas,ES1,,26,270,8,308,3,Estadio de Gran Canaria,32400,€-4.80m,,2023,https://www.transfermarkt.co.uk/ud-las-palmas/startseite/verein/472
1005,us-lecce,US Lecce,IT1,,31,240,23,742,6,Ettore Giardiniero,31559,+€3.95m,,2023,https://www.transfermarkt.co.uk/us-lecce/startseite/verein/1005
1038,sampdoria-genua,UC Sampdoria,IT1,,33,243,5,156,4,Luigi Ferraris,36348,+€1.75m,,2022,https://www.transfermarkt.co.uk/sampdoria-genua/startseite/verein/1038
1210,as-livorno,US Livorno 1915,IT1,,29,241,5,172,0,Armando Picchi,19238,+-0,,2013,https://www.transfermarkt.co.uk/as-livorno/startseite/verein/1210
1533,sd-eibar,SD Eibar,ES1,,26,283,5,192,0,Ipurua,8164,+€2.60m,,2020,https://www.transfermarkt.co.uk/sd-eibar/startseite/verein/1533
180,fc-southampton,Southampton FC,GB1,,29,245,20,690,13,St Mary's Stadium,32384,+€2.40m,,2022,https://www.transfermarkt.co.uk/fc-southampton/startseite/verein/180
2448,sporting-gijon,Sporting Gijón,ES1,,28,262,10,357,2,El Molinón - Enrique Castro Quini,29029,+€5.23m,,2016,https://www.transfermarkt.co.uk/sporting-gijon/startseite/verein/2448
368,fc-sevilla,Sevilla FC,ES1,,27,289,18,667,8,Ramón Sánchez-Pizjuán,43883,€-5.50m,,2023,https://www.transfermarkt.co.uk/fc-sevilla/startseite/verein/368
38,fortuna-dusseldorf,Fortuna Düsseldorf,L1,,29,259,12,414,2,MERKUR SPIEL-ARENA,54600,+€600k,,2019,https://www.transfermarkt.co.uk/fortuna-dusseldorf/startseite/verein/38
415,fc-toulouse,FC Toulouse,FR1,,29,234,23,793,8,Stadium Municipal,33150,+€200k,,2023,https://www.transfermarkt.co.uk/fc-toulouse/startseite/verein/415
416,fc-turin,Torino FC,IT1,,26,253,21,808,14,Stadio Olimpico Grande Torino,28177,€-33.40m,,2023,https://www.transfermarkt.co.uk/fc-turin/startseite/verein/416
417,ogc-nizza,OGC Nice,FR1,,29,242,14,483,11,Allianz Riviera,36178,€-27.10m,,2023,https://www.transfermarkt.co.uk/ogc-nizza/startseite/verein/417
44,hertha-bsc,Hertha BSC,L1,,36,241,14,389,7,Olympiastadion Berlin,74667,+€6.70m,,2022,https://www.transfermarkt.co.uk/hertha-bsc/startseite/verein/44
631,fc-chelsea,Chelsea FC,GB1,,30,238,20,667,20,Stamford Bridge,40853,€-198.40m,,2023,https://www.transfermarkt.co.uk/fc-chelsea/startseite/verein/631
749,fc-empoli,FC Empoli,IT1,,29,259,12,414,8,Carlo Castellani,19847,+€40.80m,,2023,https://www.transfermarkt.co.uk/fc-empoli/startseite/verein/749
10,arminia-bielefeld,Arminia Bielefeld,L1,,27,253,15,556,4,SchücoArena,26515,+€5.90m,,2021,https://www.transfermarkt.co.uk/arminia-bielefeld/startseite/verein/10
1049,fc-valencia,Valencia CF,ES1,,23,250,9,391,7,Mestalla,49430,+€14.00m,,2023,https://www.transfermarkt.co.uk/fc-valencia/startseite/verein/1049
27,fc-bayern-munchen,Bayern Munich,L1,,24,270,13,542,18,Allianz Arena,75024,+€23.25m,,2023,https://www.transfermarkt.co.uk/fc-bayern-munchen/startseite/verein/27
29,fc-everton,Everton FC,GB1,,25,273,11,440,6,Goodison Park,39571,+€42.30m,,2023,https://www.transfermarkt.co.uk/fc-everton/startseite/verein/29
290,aj-auxerre,AJ Auxerre,FR1,,26,243,15,556,6,Stade de l'Abbé-Deschamps,18541,+-0,,2022,https://www.transfermarkt.co.uk/aj-auxerre/startseite/verein/290
347,fc-metz,FC Metz,FR1,,30,252,22,733,10,Stade Saint-Symphorien,28786,+€23.10m,,2023,https://www.transfermarkt.co.uk/fc-metz/startseite/verein/347
399,leeds-united,Leeds United,GB1,,27,246,18,667,9,Elland Road,37890,+€930k,,2022,https://www.transfermarkt.co.uk/leeds-united/startseite/verein/399
4083,fc-crotone,FC Crotone,IT1,,25,270,6,240,1,Ezio Scida,16640,+€3.90m,,2020,https://www.transfermarkt.co.uk/fc-crotone/startseite/verein/4083
533,tsg-1899-hoffenheim,TSG 1899 Hoffenheim,L1,,30,261,13,433,12,PreZero Arena,30150,€-7.30m,,2023,https://www.transfermarkt.co.uk/tsg-1899-hoffenheim/startseite/verein/533
607,venezia-fc,Venezia FC,IT1,,27,256,17,630,5,Pier Luigi Penzo,11150,+€4.83m,,2021,https://www.transfermarkt.co.uk/venezia-fc/startseite/verein/607
800,atalanta-bergamo,Atalanta BC,IT1,,25,271,17,680,15,Gewiss Stadium,21747,+€87.00m,,2023,https://www.transfermarkt.co.uk/atalanta-bergamo/startseite/verein/800
984,west-bromwich-albion,West Bromwich Albion,GB1,,25,278,8,320,4,The Hawthorns,26850,€-1.35m,,2020,https://www.transfermarkt.co.uk/west-bromwich-albion/startseite/verein/984
